0,014;-0,17;-0,09;0,02
0,015;0,01;-0,05;0,28
0,020;0,25;0,07;0,46
0,038;0,31;0,17;0,62
0,042;0,26;0,15;0,67
0,067;0,22;0,16;0,33
0,067;0,16;0,17;-0,03
0,079;0,15;0,20;-0,23
0,095;0,14;0,19;-0,26
0,096;0,16;0,18;-0,19
0,113;0,10;0,15;-0,06
0,115;0,07;0,06;0,11
0,134;-0,03;0,01;0,25
0,136;-0,05;-0,02;0,18
0,169;-0,03;0,01;0,04
0,170;-0,08;-0,03;-0,11
0,171;-0,12;-0,08;-0,25
0,173;-0,04;0,01;-0,34
0,180;-0,04;0,04;-0,24
0,196;-0,10;-0,01;-0,05
0,212;-0,14;-0,07;0,14
0,214;-0,15;-0,14;0,29
0,230;-0,21;-0,23;0,51
0,273;-0,19;-0,21;0,50
0,275;-0,24;-0,21;0,43
0,276;-0,16;-0,12;0,20
0,277;-0,08;-0,03;0,08
0,279;-0,03;0,04;0,02
0,283;-0,06;0,07;-0,07
0,291;-0,11;0,04;0,00
0,301;-0,06;-0,01;0,10
0,312;-0,08;-0,05;0,28
0,330;-0,15;-0,13;0,42
0,332;-0,20;-0,16;0,41
0,341;-0,18;-0,14;0,24
0,365;-0,11;-0,10;0,10
0,367;-0,04;-0,01;0,00
0,372;0,06;0,06;-0,09
0,381;0,12;0,08;-0,11
0,391;0,06;0,02;-0,04
0,400;0,04;-0,02;0,06
0,411;0,04;-0,04;0,21
0,422;0,05;-0,03;0,27
0,462;0,03;-0,01;0,12
0,464;0,03;-0,01;0,12
0,465;-0,01;0,01;-0,00
0,466;-0,02;0,04;-0,07
0,468;0,00;0,04;-0,11
0,471;0,03;0,03;-0,15
0,482;0,03;-0,00;-0,05
0,491;0,01;0,01;0,09
0,510;0,01;-0,02;0,16
0,515;0,04;-0,02;0,15
0,533;-0,03;-0,05;0,14
0,536;-0,11;-0,10;0,06
0,541;-0,09;-0,07;0,11
0,560;-0,00;0,03;0,07
0,571;0,09;0,12;-0,06
0,572;0,16;0,16;-0,13
0,613;0,11;0,10;-0,11
0,615;0,00;0,02;-0,01
0,616;-0,08;-0,01;0,02
0,617;-0,03;-0,00;-0,05
0,620;0,01;0,05;-0,11
0,632;0,02;0,09;-0,01
0,640;0,02;0,04;-0,01
0,661;0,00;-0,02;0,11
0,664;0,03;-0,07;0,23
0,696;0,01;-0,11;0,31
0,699;0,01;-0,13;0,36
0,701;-0,02;-0,16;0,45
0,702;-0,02;-0,17;0,40
0,711;0,02;-0,09;0,17
0,721;0,04;0,04;-0,02
0,744;0,02;0,13;-0,19
0,747;-0,02;0,14;-0,20
0,776;-0,08;0,08;-0,10
0,779;-0,12;0,05;-0,01
0,781;-0,16;0,00;0,08
0,784;-0,09;0,02;0,06
0,792;-0,00;0,09;0,00
0,802;-0,02;0,07;-0,13
0,812;-0,02;0,06;-0,16
0,830;0,03;0,08;-0,19
0,834;0,12;0,12;-0,18
0,842;0,15;0,14;-0,03
0,878;0,14;0,11;0,05
0,880;0,16;0,12;0,08
0,881;0,17;0,13;0,12
0,883;0,22;0,12;0,15
0,891;0,15;0,10;0,17
0,902;0,14;0,04;0,19
0,911;0,16;0,04;0,15
0,920;0,10;0,05;0,15
0,931;0,02;0,04;0,16
0,943;-0,00;0,01;0,14
0,980;0,07;0,05;0,16
0,982;0,10;0,07;0,22
0,984;0,06;0,06;0,28
0,985;-0,01;0,04;0,21
0,996;-0,09;0,05;0,10
1,000;-0,01;0,06;0,00
1,011;0,12;0,16;-0,02
1,023;0,11;0,18;0,06
1,032;0,08;0,11;0,13
1,056;-0,01;0,08;0,15
1,057;-0,06;0,09;0,10
1,061;-0,09;0,07;0,07
1,072;-0,11;0,04;0,13
1,080;-0,15;0,00;0,09
1,091;-0,18;-0,04;0,03
1,100;-0,18;-0,07;0,10
1,112;-0,06;-0,07;0,16
1,137;0,03;-0,05;0,24
1,140;-0,00;-0,09;0,38
1,149;-0,04;-0,14;0,40
1,203;-0,02;-0,12;0,26
1,206;0,06;-0,02;0,11
1,209;0,01;-0,02;0,05
1,210;-0,08;-0,12;0,13
1,212;-0,15;-0,12;0,16
1,213;-0,08;-0,04;0,16
1,215;-0,07;-0,03;0,16
1,224;-0,06;-0,01;0,11
1,231;-0,02;-0,01;0,10
1,247;0,02;0,03;0,09
1,253;-0,04;0,02;0,09
1,260;-0,08;-0,03;0,09
1,283;-0,10;0,00;0,05
1,286;-0,06;0,05;-0,05
1,291;0,04;0,11;-0,12
1,301;-0,04;0,05;0,06
1,312;-0,17;-0,04;0,20
1,329;-0,22;-0,11;0,22
1,340;-0,18;-0,10;0,20
1,343;-0,03;0,01;0,16
1,381;0,02;0,05;0,09
1,384;0,02;0,05;0,09
1,384;-0,03;0,06;0,06
1,385;-0,03;0,06;0,00
1,385;0,02;0,02;0,03
1,392;0,02;0,02;0,03
1,400;0,02;0,02;0,15
1,411;-0,06;-0,02;0,13
1,434;-0,05;-0,03;0,04
1,446;0,03;0,03;-0,00
1,449;0,10;0,06;-0,04
1,452;0,21;0,09;0,00
1,473;0,23;0,14;0,04
1,474;0,10;0,08;0,08
1,485;0,03;0,06;0,05
1,486;0,03;0,06;0,05
1,491;0,05;0,10;-0,08
1,500;0,05;0,13;-0,07
1,511;0,01;0,08;-0,00
1,520;-0,06;-0,00;0,03
1,530;-0,10;-0,00;0,11
1,563;-0,06;-0,03;0,22
1,565;-0,04;-0,02;0,17
1,566;0,06;0,09;0,07
1,576;0,05;0,08;0,01
1,582;0,04;0,05;0,01
1,592;0,01;0,05;0,06
1,600;-0,03;0,03;0,16
1,611;-0,00;0,01;0,20
1,621;0,00;0,03;0,21
1,639;-0,04;0,02;0,22
1,641;-0,04;0,02;0,22
1,651;-0,15;-0,02;0,12
1,671;-0,11;0,01;0,04
1,673;-0,08;0,07;-0,00
1,680;0,06;0,10;0,03
1,691;0,05;0,07;0,03
1,700;-0,04;0,02;0,14
1,711;-0,15;-0,07;0,23
1,720;-0,11;-0,07;0,16
1,738;-0,04;-0,07;0,15
1,741;-0,04;-0,07;0,15
1,742;0,00;-0,09;0,12
1,752;0,01;-0,10;0,09
1,765;0,00;-0,13;0,06
1,771;-0,06;-0,13;0,12
1,780;-0,12;-0,09;0,10
1,791;-0,08;-0,06;0,01
1,801;-0,07;-0,01;-0,13
1,813;-0,05;0,01;-0,24
1,821;-0,10;-0,01;-0,21
1,832;-0,10;-0,05;-0,15
1,854;-0,01;-0,04;-0,09
1,857;0,02;-0,01;-0,05
1,903;0,02;-0,01;-0,05
1,905;-0,04;-0,01;-0,02
1,907;-0,00;0,00;-0,06
1,909;0,04;0,04;0,03
1,911;0,00;0,06;0,07
1,912;-0,07;0,02;0,05
1,921;-0,12;0,03;-0,07
1,937;-0,11;0,06;-0,11
1,944;-0,12;0,12;-0,16
1,970;-0,11;0,12;-0,11
1,976;-0,00;0,12;-0,03
1,977;0,07;0,12;0,17
1,981;0,18;0,13;0,30
1,993;0,25;0,14;0,47
2,000;0,25;0,13;0,49
2,014;0,26;0,13;0,49
2,021;0,23;0,12;0,44
2,032;0,19;0,12;0,34
2,053;0,17;0,12;0,28
2,056;0,12;0,11;0,33
2,111;0,11;0,13;0,35
2,113;0,11;0,13;0,35
2,114;0,10;0,15;0,12
2,115;0,04;0,13;0,09
2,116;-0,07;0,06;0,05
2,117;-0,15;-0,00;0,16
2,127;-0,12;-0,04;0,06
2,143;-0,12;-0,03;0,07
2,146;-0,14;-0,07;0,11
2,151;-0,15;-0,10;0,12
2,172;-0,14;-0,09;0,12
2,176;-0,06;-0,03;0,01
2,216;-0,04;-0,01;-0,04
2,219;-0,09;-0,05;-0,09
2,220;-0,09;-0,08;0,02
2,221;-0,12;-0,08;-0,01
2,222;-0,09;-0,06;0,01
2,231;-0,05;-0,03;-0,01
2,240;-0,01;0,02;-0,07
2,252;-0,01;0,05;-0,10
2,287;-0,05;0,05;-0,15
2,289;-0,05;0,05;-0,15
2,291;-0,09;0,05;-0,14
2,292;-0,11;0,04;-0,06
2,294;-0,06;0,10;-0,02
2,300;0,01;0,11;-0,06
2,313;0,03;0,09;-0,04
2,320;0,03;0,00;0,16
2,337;0,04;-0,05;0,31
2,340;0,08;-0,09;0,41
2,382;0,07;-0,06;0,43
2,384;0,02;-0,08;0,35
2,385;0,01;-0,03;0,24
2,386;0,02;0,02;0,09
2,391;0,01;0,08;0,05
2,401;0,00;0,06;0,13
2,414;-0,04;-0,01;0,19
2,421;-0,01;0,03;0,20
2,433;0,06;0,05;0,05
2,441;0,14;0,09;-0,04
2,456;0,15;0,11;-0,05
2,504;0,10;0,09;-0,08
2,507;0,10;0,09;-0,08
2,508;0,05;0,07;-0,12
2,509;0,06;0,07;-0,11
2,511;0,11;0,09;-0,07
2,513;0,12;0,09;0,01
2,515;0,09;0,05;0,05
2,520;0,06;0,02;0,06
2,536;-0,02;-0,01;0,06
2,542;-0,04;-0,08;0,07
2,572;-0,08;-0,09;0,12
2,574;-0,06;-0,05;0,05
2,575;0,08;0,03;-0,12
2,581;0,17;0,11;-0,15
2,591;0,11;0,12;-0,07
2,601;-0,03;0,05;0,05
2,613;-0,06;0,02;0,02
2,621;-0,05;0,04;0,01
2,634;-0,06;0,02;0,04
2,642;-0,18;-0,02;0,04
2,658;-0,23;-0,07;0,05
2,661;-0,16;-0,08;0,05
2,711;-0,04;-0,01;-0,00
2,714;0,02;0,05;0,00
2,715;-0,02;0,03;-0,05
2,716;-0,08;0,00;0,03
2,718;-0,16;-0,05;0,18
2,720;0,05;-0,09;0,32
2,734;0,18;0,05;0,29
2,740;0,14;0,07;0,21
2,761;0,00;-0,01;0,34
2,764;-0,09;-0,07;0,34
2,771;-0,04;-0,00;0,22
2,786;0,07;0,09;0,11
2,791;0,13;0,16;0,05
2,800;0,12;0,19;-0,01
2,811;0,06;0,18;-0,05
2,824;0,07;0,15;0,03
2,840;0,04;0,11;0,12
2,842;0,03;0,07;0,16
2,885;0,04;0,04;0,10
2,886;-0,04;-0,04;0,07
2,887;-0,10;-0,12;0,01
2,888;-0,16;-0,18;0,07
2,891;-0,14;-0,18;0,09
2,900;-0,12;-0,13;0,11
2,911;-0,07;-0,08;0,12
2,920;-0,05;-0,07;0,04
2,939;-0,04;-0,05;0,08
2,950;-0,09;-0,05;0,12
2,955;-0,09;-0,06;0,03
2,960;-0,02;-0,05;-0,05
2,987;-0,05;-0,03;-0,02
2,989;-0,02;-0,02;-0,02
2,991;-0,01;-0,01;-0,05
3,001;0,00;0,03;0,04
3,011;0,08;0,05;0,09
3,020;0,06;0,05;0,16
3,040;0,03;0,04;0,15
3,043;0,01;0,05;0,03
3,085;0,04;0,10;-0,12
3,087;0,13;0,16;-0,20
3,088;0,15;0,16;-0,13
3,089;0,16;0,11;-0,03
3,091;0,11;0,14;0,04
3,101;0,07;0,07;0,22
3,111;0,02;0,01;0,30
3,121;-0,06;-0,06;0,37
3,145;-0,07;-0,05;0,26
3,148;-0,06;-0,06;0,25
3,192;-0,05;0,05;0,21
3,194;-0,06;0,12;0,02
3,195;-0,07;0,10;-0,20
3,196;-0,08;0,07;-0,18
3,197;-0,11;0,07;-0,00
3,202;-0,09;-0,01;0,11
3,211;-0,06;-0,07;0,24
3,220;-0,07;-0,04;0,33
3,231;-0,03;-0,09;0,30
3,240;-0,01;-0,06;0,22
3,281;0,02;-0,01;0,15
3,283;0,05;0,01;0,15
3,285;0,08;0,03;0,11
3,286;0,06;0,03;0,11
3,291;-0,06;-0,04;0,12
3,301;-0,12;-0,05;0,04
3,311;-0,07;-0,02;0,03
3,320;0,01;0,02;-0,02
3,331;0,02;-0,02;0,09
3,345;-0,01;-0,06;0,11
3,378;0,04;-0,08;0,19
3,381;0,07;-0,07;0,34
3,383;0,07;-0,05;0,33
3,384;0,12;0,02;0,21
3,391;0,13;0,12;0,11
3,406;0,13;0,13;0,03
3,411;0,08;0,10;0,00
3,422;0,04;0,09;0,00
3,432;0,06;0,07;-0,00
3,447;0,11;0,09;0,10
3,454;0,09;0,08;0,20
3,496;0,00;0,08;0,15
3,498;-0,07;0,07;0,01
3,499;-0,06;0,09;-0,08
3,500;-0,06;0,06;-0,08
3,502;-0,07;0,05;-0,03
3,511;-0,14;-0,00;0,07
3,520;-0,17;-0,01;0,04
3,531;-0,11;0,02;-0,04
3,544;-0,08;0,03;-0,04
3,588;-0,17;-0,05;0,04
3,591;-0,17;-0,05;0,04
3,592;-0,22;-0,12;0,11
3,593;-0,21;-0,10;0,09
3,594;-0,12;-0,07;0,03
3,596;-0,10;-0,05;0,02
3,600;-0,12;-0,05;0,09
3,612;-0,13;-0,05;0,10
3,621;-0,11;-0,03;0,07
3,631;-0,03;-0,02;0,05
3,640;0,00;-0,04;0,13
3,666;-0,00;-0,03;0,14
3,669;0,04;-0,04;0,23
3,723;0,04;-0,05;0,21
3,725;0,04;-0,05;0,21
3,726;0,04;0,00;0,12
3,727;0,10;0,06;-0,01
3,728;0,10;0,10;-0,01
3,729;0,11;0,07;0,01
3,731;0,09;0,10;-0,02
3,732;0,09;0,10;-0,01
3,740;0,03;0,06;-0,05
3,751;0,01;0,06;0,03
3,764;0,02;0,06;0,05
3,792;0,09;0,04;0,11
3,794;0,09;0,04;0,11
3,795;0,11;0,04;0,12
3,796;0,14;0,06;0,21
3,801;0,08;0,03;0,13
3,811;0,04;0,02;0,05
3,823;0,07;0,05;-0,06
3,832;0,06;0,06;-0,06
3,841;0,05;0,06;-0,04
3,854;0,00;0,02;0,11
3,869;-0,01;-0,01;0,16
3,877;-0,03;-0,04;0,21
3,880;-0,02;-0,03;0,16
3,913;0,01;-0,01;0,20
3,915;-0,05;-0,05;0,21
3,921;-0,06;-0,06;0,20
3,922;-0,04;-0,01;0,13
3,931;-0,01;0,02;0,10
3,947;0,05;0,05;0,01
3,951;0,08;0,10;-0,00
3,979;0,01;0,12;0,01
3,981;0,01;0,08;0,01
3,982;0,04;0,09;-0,02
3,991;0,02;0,06;0,01
4,000;0,01;-0,01;0,03
4,011;-0,05;-0,06;0,09
4,021;-0,08;-0,09;0,19
4,032;-0,05;-0,10;0,21
4,052;-0,03;-0,04;0,23
4,056;-0,02;0,01;0,14
4,060;0,03;0,04;0,10
4,071;0,07;0,03;0,11
4,094;0,03;0,03;0,17
4,096;-0,01;-0,01;0,21
4,100;-0,07;-0,03;0,17
4,111;-0,08;-0,02;0,04
4,120;-0,05;0,03;-0,04
4,131;-0,02;0,03;-0,08
4,153;0,02;0,02;-0,04
4,156;-0,02;-0,03;0,11
4,161;-0,06;-0,04;0,08
4,172;-0,05;-0,06;0,08
4,212;0,01;-0,02;0,13
4,215;0,00;0,01;0,16
4,216;0,04;0,01;0,08
4,217;0,04;0,01;-0,00
4,221;0,08;0,05;0,01
4,231;0,05;0,03;0,13
4,253;-0,00;0,00;0,19
4,258;-0,00;0,00;0,19
4,282;0,03;0,05;0,05
4,285;0,07;0,08;0,06
4,286;0,05;0,06;0,03
4,296;0,06;0,10;-0,10
4,300;0,03;0,11;-0,18
4,311;0,03;0,11;-0,14
4,320;0,01;0,09;-0,08
4,332;-0,01;0,10;-0,11
4,351;-0,05;0,06;-0,14
4,354;-0,05;0,06;-0,08
4,397;-0,04;0,04;0,07
4,399;-0,04;-0,00;0,13
4,401;-0,03;-0,05;0,13
4,402;-0,03;-0,06;0,22
4,403;-0,01;-0,07;0,36
4,411;-0,07;-0,08;0,42
4,420;-0,09;-0,08;0,39
4,431;-0,08;-0,09;0,33
4,456;-0,07;-0,09;0,38
4,460;-0,08;-0,09;0,35
4,462;-0,08;-0,09;0,35
4,464;-0,08;-0,07;0,27
4,472;-0,06;-0,00;0,11
4,503;-0,02;0,09;-0,09
4,505;-0,06;0,08;-0,11
4,506;-0,09;0,08;-0,11
4,513;-0,06;0,04;-0,03
4,520;0,01;0,02;0,09
4,531;0,00;0,00;0,24
4,540;-0,06;-0,01;0,25
4,552;-0,05;-0,01;0,15
4,566;0,01;0,04;0,05
4,589;0,02;0,04;0,01
4,590;-0,01;0,03;0,06
4,591;-0,03;-0,00;0,09
4,601;-0,07;-0,01;0,07
4,611;-0,03;0,02;0,08
4,621;0,02;0,06;-0,01
4,631;0,04;0,10;-0,09
4,640;0,03;0,03;-0,13
4,653;0,07;0,01;-0,06
4,696;0,14;0,01;-0,00
4,698;0,10;-0,05;0,18
4,699;0,03;-0,10;0,33
4,700;-0,02;-0,12;0,36
4,701;0,03;-0,08;0,33
4,714;0,04;-0,07;0,32
4,720;0,05;-0,02;0,27
4,731;0,07;0,01;0,13
4,741;0,13;0,04;0,05
4,755;0,12;0,09;0,05
4,802;0,08;0,14;0,00
4,804;0,07;0,20;-0,05
4,805;0,02;0,15;-0,12
4,807;0,02;0,08;-0,08
4,808;0,04;-0,01;0,10
4,813;0,04;-0,01;0,24
4,820;-0,00;0,01;0,20
4,832;-0,04;0,10;-0,06
4,840;-0,06;0,14;-0,41
4,851;-0,15;0,13;-0,46
4,873;-0,22;0,10;-0,35
4,877;-0,26;0,08;-0,29
4,927;-0,27;0,02;-0,20
4,929;-0,23;-0,08;-0,05
4,934;-0,16;-0,13;0,16
4,935;-0,16;-0,18;0,40
4,936;-0,15;-0,24;0,52
4,938;-0,19;-0,23;0,41
4,941;-0,18;-0,18;0,24
4,951;-0,11;-0,03;0,08
4,960;-0,02;0,09;-0,11
4,971;-0,04;0,09;-0,13
4,999;-0,05;0,07;0,05
5,001;-0,02;0,06;0,16
5,002;0,16;0,10;0,23
5,013;0,20;0,12;0,40
5,020;0,15;0,10;0,35
5,032;0,12;0,11;0,21
5,040;0,20;0,16;0,02
5,054;0,17;0,19;0,01
5,060;0,12;0,15;0,04
5,096;0,12;0,18;0,01
5,098;0,10;0,19;-0,08
5,100;0,05;0,16;-0,10
5,102;-0,06;0,12;-0,01
5,112;-0,08;0,08;-0,04
5,121;-0,08;0,10;-0,16
5,132;-0,13;0,03;-0,14
5,141;-0,17;-0,03;-0,13
5,158;-0,23;-0,03;-0,12
5,162;-0,22;-0,05;-0,13
5,194;-0,11;-0,09;-0,13
5,197;-0,03;-0,06;-0,02
5,199;0,08;-0,07;0,10
5,202;0,14;-0,05;0,13
5,213;0,17;0,01;0,21
5,222;0,18;0,02;0,26
5,242;0,15;0,03;0,21
5,246;0,17;0,04;0,11
5,294;0,20;0,09;0,05
5,295;0,20;0,14;0,10
5,297;0,10;0,07;0,32
5,298;-0,01;0,00;0,48
5,300;-0,01;-0,02;0,46
5,301;0,03;0,01;0,45
5,311;0,05;0,01;0,35
5,323;0,08;0,03;0,26
5,335;0,18;0,09;0,13
5,342;0,18;0,12;0,10
5,376;0,16;0,11;0,09
5,385;0,17;0,14;0,10
5,390;0,22;0,17;0,10
5,392;0,26;0,19;0,08
5,394;0,20;0,14;0,12
5,421;0,11;0,02;0,07
5,422;0,09;-0,00;-0,04
5,423;0,07;0,00;-0,12
5,433;0,10;0,04;-0,22
5,441;0,05;0,04;-0,30
5,456;-0,01;-0,00;-0,36
5,461;-0,05;0,04;-0,46
5,498;-0,06;0,02;-0,40
5,501;-0,14;0,06;-0,29
5,503;-0,15;0,10;-0,38
5,506;-0,08;0,09;-0,49
5,508;-0,08;0,09;-0,49
5,511;-0,03;0,01;-0,29
5,521;0,00;-0,04;-0,05
5,532;0,02;-0,09;0,14
5,540;-0,01;-0,06;0,31
5,567;-0,10;-0,00;0,32
5,571;-0,17;0,07;0,32
5,575;-0,17;0,16;0,30
5,581;-0,03;0,31;0,10
5,605;0,20;0,43;0,03
5,607;0,33;0,44;0,19
5,611;0,34;0,41;0,36
5,620;0,27;0,31;0,45
5,631;0,35;0,31;0,49
5,640;0,56;0,38;0,72
5,666;0,75;0,47;0,85
5,669;0,72;0,53;0,57
5,671;0,50;0,52;0,07
5,681;0,24;0,41;-0,24
5,700;0,07;0,31;-0,39
5,702;-0,10;0,24;-0,25
5,711;-0,17;0,11;0,08
5,720;-0,32;-0,03;0,54
5,731;-0,38;-0,15;0,66
5,740;-0,36;-0,13;0,54
5,766;-0,31;-0,05;0,34
5,768;-0,18;0,01;0,25
5,771;-0,10;0,11;0,10
5,780;-0,10;0,15;-0,10
5,792;-0,19;0,15;-0,20
5,806;-0,23;0,14;-0,15
5,811;-0,17;0,16;-0,17
5,820;-0,15;0,15;-0,17
5,832;0,02;0,31;-0,46
5,840;0,06;0,38;-0,78
5,861;0,07;0,38;-1,01
5,864;-0,02;0,25;-0,86
5,901;0,06;0,08;-0,65
5,903;0,32;0,08;-0,56
5,912;0,41;0,11;-0,57
5,913;0,21;0,07;-0,48
5,915;-0,07;-0,05;-0,45
5,918;-0,07;-0,05;-0,45
5,923;-0,21;-0,07;-0,76
5,931;-0,44;0,11;-0,40
5,940;-0,47;0,31;-0,47
5,951;-0,41;0,42;-0,89
5,960;-0,21;0,62;-2,17
5,993;-0,04;0,55;-2,62
5,994;-0,20;0,16;-1,91
5,995;-0,50;-0,25;-0,58
6,002;-0,47;-0,41;1,21
6,011;-0,29;-0,25;1,46
6,022;0,29;0,27;1,51
6,031;0,87;0,72;1,02
6,041;0,97;0,89;-0,01
6,052;0,79;0,92;-1,16
6,066;0,55;0,76;-1,95
6,116;0,44;0,57;-1,86
6,119;0,19;0,26;-1,36
6,120;-0,11;0,02;-0,48
6,121;-0,43;-0,18;0,16
6,122;-0,61;-0,28;0,34
6,124;-0,62;-0,22;0,07
6,131;-0,58;-0,18;-0,47
6,146;-0,52;-0,23;-0,97
6,155;-0,32;-0,25;-1,21
6,183;-0,17;-0,26;-1,37
6,186;-0,33;-0,40;-1,10
6,188;-0,56;-0,61;-0,67
6,194;-0,88;-0,78;-0,45
6,201;-1,04;-0,78;-0,47
6,211;-1,04;-0,62;-0,41
6,222;-0,90;-0,35;-0,16
6,231;-0,41;-0,13;0,03
6,244;0,03;0,31;0,42
6,252;0,13;0,35;0,68
6,270;0,07;0,23;1,27
6,281;-0,13;0,22;1,31
6,283;-0,13;0,22;1,31
6,315;-0,22;0,31;1,73
6,318;-0,02;0,44;2,53
6,319;-0,08;0,49;3,34
6,326;-0,35;0,66;3,27
6,331;-0,28;0,71;3,46
6,340;0,06;0,97;3,69
6,351;0,28;1,27;3,60
6,363;0,27;1,31;4,39
6,401;0,08;0,99;4,80
6,403;-0,22;0,71;4,75
6,405;-0,25;0,66;4,43
6,407;-0,02;0,70;3,87
6,411;0,34;0,84;3,19
6,421;0,57;0,95;1,95
6,431;0,55;0,69;0,65
6,452;0,27;0,40;-0,24
6,462;0,17;0,06;-0,15
6,464;-0,18;-0,63;0,89
6,472;-0,40;-1,43;2,16
6,507;-0,45;-1,91;3,17
6,509;-0,05;-2,07;3,31
6,511;0,69;-1,76;3,08
6,512;1,40;-1,12;2,67
6,521;1,78;-0,46;1,45
6,531;1,89;0,04;0,00
6,552;1,88;0,24;-0,97
6,556;1,83;0,19;-1,38
6,607;1,71;0,16;-1,57
6,609;1,60;0,01;-1,10
6,611;1,25;-0,49;0,20
6,612;0,77;-0,86;0,99
6,613;0,36;-0,83;0,82
6,615;-0,01;-0,72;0,01
6,621;-0,29;-0,49;-0,91
6,631;-0,52;-0,20;-1,71
6,650;-0,79;0,01;-2,25
6,652;-0,96;0,12;-2,56
6,688;-1,16;0,11;-2,84
6,691;-1,39;-0,02;-2,85
6,692;-1,55;-0,19;-2,86
6,694;-1,29;-0,24;-2,17
6,700;-1,04;-0,33;-1,84
6,712;-0,49;-0,07;-1,72
6,721;-0,26;0,01;-2,00
6,733;-0,00;0,42;-2,70
6,740;-0,12;0,61;-3,51
6,752;-0,29;0,77;-4,09
6,805;-0,47;0,82;-4,23
6,808;-0,71;0,52;-3,54
6,810;-0,86;0,13;-1,97
6,811;-0,87;-0,14;-0,87
6,812;-1,03;-0,22;-0,91
6,813;-0,99;-0,31;-0,41
6,820;-0,73;-0,11;0,20
6,831;-0,30;0,28;0,41
6,841;0,17;0,60;0,39
6,855;0,27;0,76;0,62
6,919;0,32;0,80;1,23
6,921;0,29;0,75;1,81
6,931;0,12;0,69;2,25
6,932;0,20;0,84;2,41
6,934;0,32;1,12;1,95
6,935;0,27;1,30;1,32
6,936;0,24;1,32;0,94
6,937;0,07;1,11;1,19
6,941;-0,33;0,45;2,00
6,951;-0,72;-0,26;3,02
6,961;-1,27;-0,56;4,25
6,971;-1,87;-0,47;5,00
6,983;-1,55;-0,22;4,05
6,991;-0,47;-0,20;2,47
7,035;-0,04;-0,18;1,99
7,037;0,48;-0,25;2,00
7,038;0,71;-0,35;2,68
7,040;0,54;-0,64;3,19
7,041;0,34;-1,21;3,35
7,051;-0,01;-1,69;3,08
7,074;-0,21;-1,66;2,35
7,081;0,02;-1,28;1,21
7,082;0,40;-0,86;0,21
7,110;0,44;-0,53;-0,75
7,111;0,27;-0,24;-1,71
7,111;0,19;-0,12;-2,82
7,120;0,29;-0,08;-2,95
7,131;0,12;-0,35;-1,76
7,141;-0,07;-0,92;-0,25
7,152;-0,19;-1,18;-0,02
7,198;-0,16;-1,17;-0,38
7,201;-0,00;-1,03;-0,93
7,202;0,26;-0,73;-1,49
7,203;0,37;-0,49;-2,06
7,204;0,35;-0,31;-2,59
7,215;0,33;-0,29;-2,59
7,218;0,21;-0,14;-2,77
7,222;-0,02;-0,10;-2,68
7,232;-0,26;-0,22;-2,37
7,241;-0,35;-0,35;-2,17
7,256;-0,34;-0,34;-1,83
7,321;-0,35;-0,13;-1,75
7,324;-0,10;0,09;-2,30
7,325;0,05;0,39;-2,84
7,326;0,10;0,62;-2,76
7,328;0,12;0,66;-2,38
7,329;-0,04;0,54;-1,61
7,332;-0,25;0,38;-0,92
7,333;-0,30;0,41;-0,55
7,340;-0,30;0,49;-0,10
7,353;0,20;0,75;0,51
7,360;0,50;1,13;1,44
7,392;0,57;1,20;1,94
7,394;0,65;1,29;1,55
7,395;0,83;1,43;1,17
7,402;0,87;1,54;1,12
7,412;0,68;1,37;1,15
7,420;0,20;0,97;1,54
7,432;0,14;0,41;2,55
7,441;0,03;0,15;3,47
7,453;0,00;0,39;4,00
7,461;0,47;0,65;3,04
7,481;1,30;0,48;0,90
7,485;1,37;0,22;0,14
7,491;1,11;0,34;0,15
7,545;0,87;0,27;0,93
7,548;0,19;-0,08;2,35
7,549;-0,48;-0,65;3,82
7,550;-0,47;-1,16;4,52
7,551;-0,02;-1,00;4,47
7,553;0,84;-0,39;3,05
7,560;1,80;0,14;1,36
7,571;2,02;0,19;0,99
7,597;1,61;-0,17;1,05
7,600;1,61;-0,17;1,05
7,602;0,96;-0,38;0,46
7,605;0,46;-0,41;-0,30
7,613;0,11;-0,42;-0,99
7,639;-0,38;-0,49;-1,59
7,642;-0,68;-0,50;-2,27
7,643;-1,06;-0,50;-3,28
7,652;-1,08;-0,44;-4,42
7,661;-1,10;-0,37;-4,35
7,672;-0,99;-0,63;-3,40
7,733;-0,50;-0,71;-2,48
7,735;0,09;-0,24;-1,91
7,737;0,55;0,14;-1,72
7,738;0,41;0,29;-2,37
7,739;-0,62;0,27;-3,64
7,740;-1,59;0,27;-4,63
7,742;-2,13;0,15;-4,80
7,751;-2,10;0,02;-4,17
