0,003;-0,01;-0,06;-0,67
0,013;0,21;0,07;-0,23
0,024;0,48;0,26;0,26
0,036;0,59;0,28;0,50
0,044;0,56;0,26;0,51
0,073;0,45;0,20;0,49
0,074;0,27;0,11;0,42
0,074;0,09;0,06;0,28
0,101;0,03;0,01;0,29
0,102;-0,09;-0,01;0,27
0,118;-0,17;-0,08;0,24
0,119;-0,17;-0,12;0,08
0,140;-0,10;-0,11;0,03
0,141;0,04;-0,05;0,06
0,171;0,15;0,04;0,11
0,173;0,21;0,15;0,03
0,175;0,23;0,18;-0,08
0,176;0,23;0,18;-0,23
0,186;0,20;0,14;-0,29
0,203;0,08;0,09;-0,11
0,204;-0,02;0,00;0,12
0,218;-0,11;-0,08;0,19
0,235;-0,16;-0,13;0,26
0,237;-0,12;-0,14;0,25
0,271;-0,08;-0,13;0,19
0,274;-0,02;-0,13;0,10
0,275;0,06;-0,09;0,03
0,276;0,10;-0,04;0,07
0,286;0,14;0,04;0,13
0,303;0,21;0,11;0,11
0,305;0,25;0,17;0,04
0,319;0,18;0,18;-0,09
0,337;0,06;0,13;-0,15
0,338;0,02;0,05;-0,08
0,375;-0,04;-0,05;0,02
0,377;-0,09;-0,10;0,21
0,378;-0,09;-0,12;0,38
0,379;-0,12;-0,17;0,38
0,387;-0,13;-0,17;0,26
0,404;-0,10;-0,16;0,06
0,406;-0,09;-0,12;-0,15
0,420;-0,07;-0,08;-0,20
0,440;-0,02;-0,00;-0,09
0,441;0,06;0,04;0,00
0,472;0,05;0,03;0,03
0,473;-0,02;0,01;0,07
0,475;-0,08;-0,02;0,08
0,476;-0,13;-0,06;0,05
0,487;-0,12;-0,09;-0,02
0,504;-0,13;-0,06;0,02
0,506;-0,07;-0,02;0,16
0,521;0,01;0,01;0,17
0,537;0,02;0,04;0,20
0,539;0,04;0,08;0,25
0,573;0,10;0,12;0,28
0,574;0,16;0,12;0,28
0,576;0,14;0,07;0,17
0,577;0,07;-0,05;-0,08
0,587;0,07;-0,13;-0,27
0,604;0,04;-0,16;-0,32
0,606;0,04;-0,12;-0,28
0,614;0,02;-0,03;-0,15
0,625;0,05;-0,02;-0,09
0,633;0,03;-0,05;-0,10
0,655;-0,02;-0,02;-0,14
0,658;-0,02;0,01;-0,05
0,664;-0,00;0,05;0,03
0,708;0,07;0,08;0,09
0,710;0,03;0,09;0,12
0,711;0,03;0,06;0,14
0,712;0,01;0,06;0,12
0,713;0,05;0,10;0,08
0,724;0,07;0,15;0,07
0,733;0,08;0,19;0,00
0,749;0,09;0,22;-0,08
0,756;0,04;0,21;-0,08
0,797;-0,01;0,15;0,05
0,799;-0,06;0,06;0,20
0,800;-0,09;-0,03;0,35
0,801;-0,15;-0,07;0,51
0,804;-0,21;-0,11;0,60
0,813;-0,32;-0,19;0,47
0,831;-0,42;-0,27;0,21
0,836;-0,38;-0,28;-0,03
0,884;-0,23;-0,22;-0,15
0,886;-0,11;-0,09;-0,05
0,888;0,04;0,03;0,04
0,889;0,16;0,06;0,06
0,890;0,10;0,02;-0,06
0,895;0,02;-0,04;-0,13
0,905;0,01;-0,05;-0,10
0,913;0,04;-0,02;-0,02
0,932;0,00;-0,00;0,14
0,934;-0,03;-0,01;0,31
0,955;0,00;-0,02;0,42
0,958;-0,03;-0,02;0,40
0,964;-0,11;-0,04;0,33
0,973;-0,12;-0,06;0,14
0,984;-0,06;-0,08;-0,13
0,993;-0,01;-0,00;-0,34
1,004;0,09;0,07;-0,30
1,014;0,19;0,18;-0,02
1,037;0,20;0,14;0,20
1,039;0,10;0,05;0,24
1,087;-0,06;-0,06;0,27
1,089;-0,16;-0,13;0,32
1,090;-0,22;-0,14;0,31
1,092;-0,22;-0,12;0,31
1,093;-0,16;-0,10;0,18
1,094;-0,05;-0,00;0,05
1,104;0,02;0,11;-0,08
1,115;0,13;0,17;-0,17
1,159;0,20;0,22;-0,16
1,161;0,18;0,21;-0,10
1,162;0,14;0,18;-0,00
1,163;0,08;0,16;0,11
1,164;0,05;0,12;0,20
1,173;0,03;0,05;0,22
1,183;0,02;0,03;0,20
1,193;0,03;-0,03;0,25
1,204;0,07;-0,04;0,26
1,213;0,13;-0,02;0,15
1,238;0,17;0,03;0,13
1,242;0,15;0,07;0,08
1,311;0,10;0,02;0,04
1,313;-0,00;-0,04;-0,04
1,314;-0,09;-0,13;-0,10
1,315;-0,11;-0,16;-0,10
1,316;-0,07;-0,13;0,02
1,318;-0,07;-0,09;0,12
1,320;-0,03;-0,05;0,14
1,321;-0,03;-0,05;0,14
1,323;-0,03;-0,05;0,12
1,325;0,07;0,01;0,07
1,333;0,15;0,05;0,12
1,352;0,19;0,09;0,22
1,354;0,21;0,08;0,12
1,391;0,11;-0,00;-0,05
1,393;-0,05;-0,05;-0,20
1,394;-0,21;-0,14;-0,23
1,395;-0,27;-0,16;-0,14
1,404;-0,26;-0,12;0,07
1,413;-0,26;-0,10;0,30
1,424;-0,25;-0,08;0,34
1,434;-0,24;-0,10;0,19
1,459;-0,17;-0,08;0,08
1,463;-0,11;-0,04;0,09
1,466;0,07;0,07;0,19
1,474;0,20;0,18;0,25
1,486;0,22;0,21;0,17
1,497;0,18;0,20;-0,02
1,505;0,11;0,10;-0,11
1,515;0,03;0,04;-0,15
1,525;-0,04;-0,06;-0,12
1,550;-0,10;-0,12;-0,06
1,553;-0,12;-0,12;0,00
1,555;-0,12;-0,12;0,00
1,593;-0,01;-0,05;0,08
1,595;0,07;0,01;0,11
1,596;0,13;0,04;0,01
1,597;0,15;0,04;-0,16
1,604;0,09;-0,02;-0,34
1,613;0,04;-0,04;-0,40
1,624;-0,03;-0,08;-0,22
1,642;-0,03;-0,10;-0,02
1,654;-0,05;-0,11;0,06
1,655;-0,05;-0,11;0,06
1,687;-0,08;-0,16;-0,02
1,689;-0,09;-0,17;-0,01
1,691;-0,02;-0,18;-0,06
1,693;0,02;-0,16;-0,05
1,704;-0,06;-0,12;-0,01
1,722;-0,08;-0,08;0,05
1,726;-0,07;-0,04;0,11
1,752;-0,05;0,04;0,17
1,755;-0,01;0,06;0,17
1,757;0,08;0,12;0,16
1,766;0,19;0,22;0,13
1,773;0,32;0,33;0,16
1,785;0,41;0,43;0,33
1,795;0,50;0,53;0,58
1,805;0,61;0,57;0,67
1,827;0,60;0,49;0,55
1,833;0,43;0,35;0,41
1,835;0,28;0,20;0,25
1,884;0,15;0,09;0,24
1,886;0,07;0,01;0,29
1,887;0,04;-0,04;0,31
1,888;-0,01;-0,07;0,23
1,889;-0,04;-0,08;0,13
1,893;-0,07;-0,08;0,08
1,904;-0,07;-0,12;0,08
1,928;-0,02;-0,17;-0,00
1,931;-0,01;-0,17;0,04
1,933;-0,07;-0,22;0,06
1,944;-0,17;-0,26;-0,06
1,956;-0,39;-0,37;-0,15
1,966;-0,58;-0,54;-0,32
1,973;-0,74;-0,64;-0,43
1,985;-0,80;-0,69;-0,39
1,993;-0,74;-0,60;-0,22
2,004;-0,55;-0,45;-0,04
2,026;-0,31;-0,18;0,17
2,030;0,03;0,07;0,20
2,034;0,05;0,09;0,20
2,045;0,52;0,43;0,03
2,083;0,49;0,44;-0,04
2,086;0,41;0,44;-0,01
2,087;0,34;0,37;0,11
2,088;0,30;0,31;0,20
2,094;0,28;0,23;0,24
2,104;0,24;0,23;0,25
2,113;0,20;0,23;0,20
2,124;0,17;0,17;0,17
2,141;0,15;0,15;0,18
2,144;0,13;0,11;0,07
2,178;0,09;0,10;-0,09
2,180;0,07;0,07;-0,19
2,181;0,02;0,05;-0,35
2,187;0,07;0,06;-0,33
2,193;0,12;0,09;-0,18
2,205;0,09;0,06;0,05
2,213;-0,01;0,02;0,20
2,223;-0,06;-0,09;0,35
2,245;-0,17;-0,17;0,47
2,247;-0,29;-0,22;0,57
2,254;-0,33;-0,25;0,49
2,268;-0,30;-0,23;0,49
2,274;-0,26;-0,16;0,12
2,286;-0,15;-0,05;-0,08
2,295;-0,04;0,03;-0,19
2,304;0,08;0,06;-0,25
2,314;0,09;0,07;-0,13
2,330;0,03;0,01;0,02
2,336;-0,05;-0,06;0,12
2,386;-0,11;-0,12;0,18
2,387;-0,15;-0,16;0,21
2,389;-0,10;-0,14;0,32
2,390;-0,05;-0,12;0,37
2,391;-0,07;-0,09;0,39
2,400;-0,07;-0,09;0,27
2,417;-0,01;-0,06;0,11
2,419;0,03;-0,02;-0,04
2,424;0,10;0,06;-0,09
2,447;0,18;0,11;-0,21
2,450;0,19;0,19;-0,32
2,497;0,19;0,19;-0,30
2,498;0,16;0,17;-0,29
2,499;0,14;0,14;-0,18
2,500;0,09;0,09;0,03
2,501;0,03;0,04;0,29
2,507;-0,00;-0,01;0,47
2,513;0,00;-0,00;0,52
2,524;0,01;-0,04;0,38
2,533;-0,02;-0,06;0,16
2,544;-0,06;-0,04;0,02
2,581;0,01;0,01;-0,03
2,585;0,07;0,02;-0,17
2,586;0,10;0,06;-0,27
2,588;0,15;0,10;-0,33
2,593;0,11;0,10;-0,26
2,605;0,00;0,01;-0,16
2,613;-0,10;-0,09;-0,09
2,625;-0,19;-0,14;0,01
2,634;-0,26;-0,18;0,16
2,644;-0,29;-0,18;0,28
2,655;-0,28;-0,16;0,36
2,666;-0,20;-0,14;0,36
2,675;-0,09;-0,07;0,39
2,686;-0,02;0,03;0,35
2,694;0,13;0,11;0,29
2,705;0,21;0,15;0,25
2,714;0,21;0,17;0,13
2,724;0,17;0,13;-0,03
2,733;0,14;0,09;-0,06
2,768;0,09;0,07;0,12
2,769;0,03;0,03;0,31
2,769;-0,01;-0,01;0,46
2,773;-0,00;-0,02;0,49
2,784;-0,03;-0,05;0,42
2,793;-0,09;-0,07;0,21
2,805;-0,07;-0,04;-0,00
2,814;-0,04;0,01;-0,15
2,825;0,01;0,04;-0,29
2,834;0,05;0,02;-0,33
2,851;0,03;0,03;-0,31
2,856;0,08;0,04;-0,27
2,865;0,07;0,02;-0,16
2,897;0,01;0,01;-0,01
2,899;-0,06;-0,01;0,17
2,900;-0,06;-0,03;0,18
2,906;-0,06;-0,01;0,09
2,913;-0,03;0,01;-0,03
2,925;-0,01;0,05;0,03
2,935;-0,01;0,05;0,09
2,958;-0,02;0,03;0,24
2,962;-0,03;0,01;0,30
3,008;-0,02;0,01;0,27
3,009;-0,02;0,01;0,27
3,011;-0,01;0,03;0,09
3,012;-0,02;0,02;0,04
3,013;0,00;0,03;-0,03
3,014;-0,00;-0,01;-0,08
3,024;0,01;-0,02;-0,09
3,033;0,06;-0,04;-0,01
3,045;0,09;-0,04;0,02
3,082;0,13;-0,08;0,07
3,085;0,10;-0,08;-0,03
3,086;-0,01;-0,08;-0,10
3,087;-0,13;-0,09;-0,13
3,093;-0,19;-0,09;-0,06
3,106;-0,24;-0,16;0,16
3,113;-0,24;-0,17;0,30
3,125;-0,19;-0,14;0,44
3,133;-0,04;-0,01;0,48
3,147;0,06;0,09;0,44
3,153;0,15;0,17;0,27
3,203;0,11;0,20;0,09
3,205;0,17;0,21;-0,00
3,206;0,21;0,22;-0,03
3,207;0,26;0,23;0,01
3,208;0,30;0,20;-0,07
3,213;0,24;0,14;-0,21
3,226;0,08;0,05;-0,35
3,233;-0,08;-0,04;-0,38
3,246;-0,25;-0,17;-0,27
3,253;-0,30;-0,27;-0,03
3,282;-0,23;-0,29;0,27
3,284;-0,16;-0,25;0,41
3,285;-0,08;-0,22;0,39
3,293;-0,01;-0,18;0,40
3,304;0,12;-0,04;0,38
3,313;0,23;0,03;0,33
3,333;0,24;0,05;0,16
3,336;0,26;0,10;-0,05
3,384;0,31;0,21;-0,14
3,386;0,36;0,34;-0,12
3,388;0,39;0,35;-0,10
3,389;0,37;0,33;-0,05
3,391;0,28;0,27;0,11
3,395;0,17;0,19;0,20
3,404;0,02;0,07;0,27
3,413;-0,09;-0,03;0,24
3,439;-0,21;-0,08;0,11
3,444;-0,27;-0,10;0,03
3,446;-0,26;-0,15;-0,06
3,453;-0,20;-0,11;-0,09
3,479;-0,19;-0,09;0,02
3,479;-0,13;-0,09;0,08
3,484;-0,10;-0,07;0,16
3,493;-0,08;-0,05;0,15
3,504;-0,12;-0,05;-0,02
3,513;-0,17;-0,08;-0,15
3,527;-0,21;-0,10;-0,17
3,533;-0,19;-0,10;-0,12
3,563;-0,11;-0,09;-0,13
3,564;-0,05;-0,02;-0,09
3,564;-0,03;0,01;-0,01
3,573;-0,01;0,03;0,11
3,584;0,02;0,04;0,21
3,597;0,03;0,04;0,32
3,606;-0,02;0,01;0,33
3,615;-0,10;-0,03;0,20
3,625;-0,09;-0,03;0,20
3,646;-0,15;-0,05;0,08
3,650;-0,12;-0,05;0,12
3,653;-0,11;0,00;0,29
3,695;-0,05;0,05;0,34
3,698;0,04;0,06;0,35
3,699;0,03;0,07;0,39
3,700;-0,02;0,04;0,19
3,704;0,03;0,02;-0,03
3,714;0,07;0,05;-0,28
3,724;0,10;0,09;-0,22
3,737;0,13;0,09;-0,12
3,777;0,17;0,07;-0,02
3,779;0,14;0,06;0,03
3,780;0,07;0,06;0,02
3,781;-0,02;0,01;-0,12
3,784;-0,09;-0,02;-0,20
3,796;-0,12;-0,01;-0,10
3,804;-0,09;0,02;0,10
3,813;-0,06;0,02;0,27
3,825;-0,00;0,05;0,23
3,837;-0,01;0,03;0,16
3,893;-0,02;-0,00;0,14
3,895;-0,02;-0,03;0,02
3,896;-0,04;-0,03;-0,00
3,897;-0,01;-0,03;-0,06
3,899;0,08;0,04;-0,10
3,900;0,19;0,09;-0,04
3,905;0,19;0,15;0,14
3,914;0,21;0,12;0,18
3,924;0,13;0,05;0,30
3,935;0,04;0,04;0,33
3,977;-0,05;-0,01;0,39
3,979;-0,09;-0,03;0,37
3,981;-0,08;-0,03;0,28
3,982;-0,07;-0,02;0,18
3,985;-0,08;-0,01;0,20
3,995;-0,09;-0,00;0,21
4,005;-0,10;-0,01;0,15
4,014;-0,14;-0,04;0,08
4,024;-0,14;-0,04;0,04
4,050;-0,04;0,00;0,06
4,053;0,04;0,05;0,03
4,095;0,07;0,09;0,00
4,098;0,07;0,09;0,00
4,100;0,07;0,04;-0,04
4,102;0,02;0,01;0,05
4,105;-0,03;-0,03;0,15
4,107;-0,04;-0,06;0,20
4,108;-0,04;-0,08;0,24
4,114;-0,05;-0,07;0,14
4,124;-0,00;-0,02;0,05
4,140;0,04;0,01;-0,04
4,189;0,05;0,03;-0,09
4,191;0,07;0,04;-0,07
4,193;0,10;0,06;0,13
4,195;0,06;0,06;0,23
4,197;-0,02;0,02;0,18
4,198;-0,07;-0,02;0,06
4,205;-0,12;-0,04;-0,16
4,224;-0,09;-0,01;-0,25
4,227;-0,02;0,02;-0,04
4,282;0,08;0,10;0,22
4,284;0,13;0,11;0,43
4,286;0,05;0,07;0,39
4,287;-0,04;-0,01;0,23
4,288;-0,12;-0,06;0,04
4,290;-0,12;-0,06;0,04
4,293;0,00;-0,03;-0,02
4,304;0,09;0,02;0,01
4,321;0,15;0,02;-0,01
4,324;0,12;0,01;-0,07
4,349;0,03;-0,01;-0,16
4,351;-0,07;-0,04;-0,17
4,355;-0,12;-0,07;-0,03
4,366;-0,17;-0,10;0,14
4,374;-0,19;-0,12;0,17
4,386;-0,19;-0,11;0,07
4,393;-0,17;-0,12;-0,05
4,405;-0,12;-0,04;-0,13
4,426;-0,03;-0,00;-0,16
4,430;0,03;0,08;-0,12
4,501;0,04;0,08;0,01
4,503;0,01;0,05;0,08
4,504;-0,01;0,04;0,14
4,505;0,00;0,03;0,12
4,506;0,06;0,01;0,03
4,507;0,12;0,07;0,00
4,508;0,18;0,12;0,03
4,509;0,17;0,10;0,02
4,513;0,12;0,08;0,05
4,524;-0,00;0,03;0,12
4,538;-0,05;-0,01;0,16
4,545;-0,06;-0,06;0,15
4,562;-0,10;-0,07;0,12
4,564;-0,09;-0,07;0,11
4,579;-0,11;-0,09;0,05
4,584;-0,13;-0,09;0,03
4,593;-0,08;-0,03;0,05
4,604;-0,00;0,02;0,12
4,613;0,09;0,05;0,17
4,626;0,12;0,12;0,17
4,648;0,12;0,17;0,09
4,650;0,12;0,17;0,09
4,651;0,12;0,20;-0,00
4,653;0,13;0,21;-0,08
4,664;0,18;0,23;-0,13
4,673;0,20;0,23;-0,07
4,683;0,22;0,19;0,01
4,692;0,14;0,12;0,09
4,703;0,04;0,09;0,20
4,713;-0,05;-0,00;0,32
4,725;-0,25;-0,23;0,28
4,743;-0,33;-0,26;0,22
4,746;-0,36;-0,30;0,15
4,809;-0,25;-0,24;-0,01
4,812;-0,12;-0,15;0,02
4,814;0,01;-0,04;0,12
4,816;0,09;-0,00;0,22
4,818;0,08;0,03;0,25
4,820;0,09;-0,02;0,19
4,822;0,09;0,02;0,08
4,827;0,10;0,05;0,04
4,849;0,22;0,11;0,02
4,853;0,37;0,20;0,06
4,854;0,48;0,28;0,02
4,865;0,47;0,25;-0,10
4,888;0,38;0,22;-0,20
4,890;0,27;0,18;-0,27
4,893;0,11;0,14;-0,18
4,904;-0,02;0,06;-0,16
4,913;-0,12;-0,02;-0,18
4,924;-0,24;-0,11;-0,14
4,933;-0,32;-0,20;-0,07
4,944;-0,38;-0,23;-0,03
4,991;-0,38;-0,25;-0,08
4,993;-0,32;-0,23;0,06
4,994;-0,28;-0,20;0,30
4,995;-0,25;-0,18;0,45
4,996;-0,25;-0,18;0,43
5,004;-0,18;-0,14;0,35
5,013;-0,18;-0,08;0,21
5,024;-0,16;-0,04;0,09
5,041;-0,11;-0,08;0,02
5,044;-0,02;-0,04;0,09
5,073;0,01;0,04;0,28
5,075;-0,00;0,08;0,31
5,076;-0,02;0,07;0,14
5,085;0,01;0,04;-0,11
5,093;0,02;0,09;-0,30
5,104;-0,00;0,10;-0,31
5,113;-0,01;0,12;-0,17
5,124;-0,03;0,09;0,13
5,133;-0,02;0,07;0,36
5,144;-0,04;-0,02;0,44
5,208;-0,10;-0,07;0,27
5,210;-0,10;-0,05;0,17
5,212;-0,04;-0,02;0,13
5,213;0,02;0,03;0,04
5,214;0,06;0,06;0,03
5,215;0,11;0,07;0,02
5,217;0,14;0,11;0,07
5,224;0,12;0,10;0,23
5,233;0,12;0,07;0,37
5,251;0,14;0,05;0,37
5,253;0,13;0,05;0,37
5,265;0,11;0,06;0,21
5,273;0,18;0,10;0,11
5,285;0,20;0,13;0,06
5,293;0,17;0,16;0,01
5,304;0,13;0,14;-0,06
5,313;0,10;0,12;0,06
5,324;0,07;0,11;0,24
5,335;0,07;0,04;0,37
5,350;0,05;-0,01;0,31
5,357;-0,02;-0,02;0,20
5,401;-0,06;-0,04;0,01
5,404;-0,09;-0,01;-0,21
5,406;-0,06;-0,00;-0,25
5,407;0,00;0,01;-0,10
5,408;0,01;0,03;0,04
5,413;-0,01;0,01;0,14
5,424;-0,02;-0,03;0,23
5,433;-0,01;-0,05;0,36
5,444;-0,03;-0,08;0,35
5,466;-0,06;-0,12;0,32
5,468;-0,05;-0,11;0,16
5,487;-0,01;-0,10;-0,05
5,490;-0,01;-0,04;-0,20
5,493;0,01;-0,00;-0,19
5,505;-0,01;0,02;-0,18
5,513;-0,08;-0,01;-0,15
5,525;-0,14;-0,04;-0,18
5,534;-0,20;-0,06;-0,06
5,555;-0,16;-0,09;0,04
5,558;-0,11;-0,10;0,22
5,566;-0,03;-0,08;0,35
5,601;0,03;-0,04;0,41
5,604;0,03;-0,05;0,27
5,605;0,04;-0,03;0,08
5,606;0,03;0,03;-0,04
5,614;0,04;0,07;-0,11
5,631;0,09;0,06;-0,12
5,633;0,13;0,11;-0,10
5,645;0,14;0,16;-0,03
5,653;0,12;0,16;0,01
5,667;0,07;0,09;0,18
5,675;0,00;0,04;0,23
5,683;-0,03;-0,02;0,20
5,693;-0,03;-0,04;0,06
5,703;-0,03;-0,04;-0,05
5,713;-0,05;-0,02;-0,02
5,726;-0,05;-0,04;-0,03
5,734;-0,06;-0,08;-0,05
5,800;-0,09;-0,10;-0,10
5,801;-0,11;-0,10;-0,28
5,801;-0,10;-0,08;-0,37
5,802;-0,07;-0,01;-0,33
5,802;0,01;0,04;-0,20
5,802;0,08;0,05;-0,04
5,805;0,11;0,09;0,12
5,813;0,09;0,07;0,22
5,831;0,03;0,04;0,23
5,833;-0,00;-0,03;0,16
5,867;-0,02;-0,02;0,18
5,869;0,04;0,03;0,18
5,870;0,06;0,10;0,15
5,876;0,07;0,11;0,05
5,884;0,02;0,09;-0,08
5,893;-0,07;0,05;-0,13
5,904;-0,14;-0,01;-0,06
5,914;-0,20;-0,05;0,15
5,944;-0,18;-0,08;0,38
5,947;-0,14;-0,09;0,54
5,949;-0,13;-0,07;0,46
5,954;-0,15;-0,05;0,25
6,004;-0,13;-0,01;0,07
6,006;-0,06;0,04;0,04
6,008;0,05;0,10;0,13
6,009;0,10;0,14;0,23
6,012;0,14;0,16;0,28
6,016;0,18;0,12;0,16
6,027;0,17;0,15;0,06
6,033;0,16;0,15;0,07
6,057;0,14;0,16;0,12
6,060;0,17;0,12;0,07
6,064;0,16;0,10;0,11
6,073;0,12;0,07;0,05
6,084;0,05;0,04;-0,03
6,095;-0,04;0,00;-0,02
6,104;-0,09;-0,03;0,03
6,113;-0,13;-0,06;0,04
6,124;-0,18;-0,09;0,04
6,133;-0,13;-0,08;0,01
6,171;-0,06;-0,07;-0,02
6,173;0,05;-0,02;-0,05
6,174;0,05;0,03;-0,04
6,175;0,03;0,06;0,02
6,185;-0,03;0,00;0,01
6,194;-0,10;-0,02;-0,08
6,204;-0,10;0,01;-0,12
6,213;-0,09;0,03;-0,06
6,225;-0,02;0,07;0,06
6,243;0,03;0,07;0,17
6,246;0,03;0,07;0,17
6,252;0,02;0,08;0,23
6,306;-0,03;0,06;0,07
6,307;-0,04;0,00;-0,04
6,308;-0,03;0,01;-0,03
6,311;0,03;0,02;-0,06
6,313;0,05;0,04;-0,09
6,315;0,06;0,07;-0,15
6,324;0,11;0,08;-0,16
6,336;0,16;0,09;-0,10
6,371;0,14;-0,02;0,06
6,374;0,12;-0,04;0,06
6,376;0,07;-0,03;0,08
6,377;0,06;0,00;0,03
6,386;0,08;0,00;0,01
6,398;0,09;0,05;0,03
6,405;0,11;0,06;0,15
6,414;0,08;0,05;0,28
6,424;0,03;0,04;0,33
6,436;-0,01;0,04;0,24
6,491;-0,08;0,05;0,04
6,493;-0,14;0,05;-0,17
6,494;-0,15;0,13;-0,38
6,495;-0,14;0,15;-0,71
6,496;-0,06;0,18;-0,98
6,497;0,02;0,25;-0,96
6,504;0,04;0,29;-0,61
6,513;0,05;0,28;-0,13
6,525;-0,04;0,14;0,28
6,533;-0,17;0,06;0,31
6,544;-0,41;-0,06;0,24
6,557;-0,58;-0,14;0,11
6,619;-0,63;-0,15;-0,00
6,620;-0,56;-0,07;0,13
6,621;-0,41;-0,01;0,12
6,622;-0,39;0,02;0,07
6,624;-0,44;0,07;0,22
6,628;-0,45;-0,03;0,09
6,630;-0,46;-0,09;0,04
6,633;-0,41;-0,08;0,04
6,646;-0,27;-0,03;0,15
6,658;-0,16;0,05;0,18
6,699;-0,06;0,12;0,04
6,701;0,07;0,11;-0,12
6,702;0,15;0,10;-0,29
6,704;0,20;0,12;-0,30
6,705;0,23;0,11;-0,17
